threshold,min_results,max_results,retrieval_weight,llm_weight,recall,precision,f1,avg_result_count,kb1_recall,kb2_recall,kb3_recall,exact_match,any_match
0.35,8,20,0.4,0.6,0.6762831389709463,0.3654232177907282,0.4635296207955997,19.647058823529413,0.7657446311858077,0.6235294117647059,0.4681372549019608,0.0,1.0
0.35,10,20,0.4,0.6,0.6762831389709463,0.3654232177907282,0.4635296207955997,19.647058823529413,0.7657446311858077,0.6235294117647059,0.4681372549019608,0.0,1.0
0.35,12,20,0.4,0.6,0.6762831389709463,0.3654232177907282,0.4635296207955997,19.647058823529413,0.7657446311858077,0.6235294117647059,0.4681372549019608,0.0,1.0
0.35,14,20,0.4,0.6,0.6762831389709463,0.3654232177907282,0.4635296207955997,19.647058823529413,0.7657446311858077,0.6235294117647059,0.4681372549019608,0.0,1.0
0.35,16,20,0.4,0.6,0.6762831389709463,0.3654232177907282,0.4635296207955997,19.647058823529413,0.7657446311858077,0.6235294117647059,0.4681372549019608,0.0,1.0
0.4,18,20,0.4,0.6,0.6541281985634108,0.37131922944616447,0.4633863870515706,18.705882352941178,0.7598622782446312,0.5637254901960784,0.4681372549019608,0.0,1.0
0.35,8,22,0.4,0.6,0.7002910196351737,0.35677157531555637,0.4627548108443469,20.91176470588235,0.7898692810457516,0.657843137254902,0.4681372549019608,0.0,1.0
0.35,10,22,0.4,0.6,0.7002910196351737,0.35677157531555637,0.4627548108443469,20.91176470588235,0.7898692810457516,0.657843137254902,0.4681372549019608,0.0,1.0
0.35,12,22,0.4,0.6,0.7002910196351737,0.35677157531555637,0.4627548108443469,20.91176470588235,0.7898692810457516,0.657843137254902,0.4681372549019608,0.0,1.0
0.35,14,22,0.4,0.6,0.7002910196351737,0.35677157531555637,0.4627548108443469,20.91176470588235,0.7898692810457516,0.657843137254902,0.4681372549019608,0.0,1.0
0.35,16,22,0.4,0.6,0.7002910196351737,0.35677157531555637,0.4627548108443469,20.91176470588235,0.7898692810457516,0.657843137254902,0.4681372549019608,0.0,1.0
0.35,8,24,0.4,0.6,0.7121252607901214,0.3525768144072405,0.46217940902548427,21.558823529411764,0.7989729225023342,0.6676470588235294,0.4852941176470588,0.0,1.0
0.35,10,24,0.4,0.6,0.7121252607901214,0.3525768144072405,0.46217940902548427,21.558823529411764,0.7989729225023342,0.6676470588235294,0.4852941176470588,0.0,1.0
0.35,12,24,0.4,0.6,0.7121252607901214,0.3525768144072405,0.46217940902548427,21.558823529411764,0.7989729225023342,0.6676470588235294,0.4852941176470588,0.0,1.0
0.35,14,24,0.4,0.6,0.7121252607901214,0.3525768144072405,0.46217940902548427,21.558823529411764,0.7989729225023342,0.6676470588235294,0.4852941176470588,0.0,1.0
0.35,16,24,0.4,0.6,0.7121252607901214,0.3525768144072405,0.46217940902548427,21.558823529411764,0.7989729225023342,0.6676470588235294,0.4852941176470588,0.0,1.0
0.25,8,24,0.0,1.0,0.7631697451004044,0.34068627450980393,0.4612285202959316,24.0,0.838702147525677,0.7568627450980392,0.49754901960784315,0.0,1.0
0.25,10,24,0.0,1.0,0.7631697451004044,0.34068627450980393,0.4612285202959316,24.0,0.838702147525677,0.7568627450980392,0.49754901960784315,0.0,1.0
0.25,12,24,0.0,1.0,0.7631697451004044,0.34068627450980393,0.4612285202959316,24.0,0.838702147525677,0.7568627450980392,0.49754901960784315,0.0,1.0
0.25,14,24,0.0,1.0,0.7631697451004044,0.34068627450980393,0.4612285202959316,24.0,0.838702147525677,0.7568627450980392,0.49754901960784315,0.0,1.0
0.25,16,24,0.0,1.0,0.7631697451004044,0.34068627450980393,0.4612285202959316,24.0,0.838702147525677,0.7568627450980392,0.49754901960784315,0.0,1.0
0.25,18,24,0.0,1.0,0.7631697451004044,0.34068627450980393,0.4612285202959316,24.0,0.838702147525677,0.7568627450980392,0.49754901960784315,0.0,1.0
0.3,8,24,0.0,1.0,0.7631697451004044,0.34068627450980393,0.4612285202959316,24.0,0.838702147525677,0.7568627450980392,0.49754901960784315,0.0,1.0
0.3,10,24,0.0,1.0,0.7631697451004044,0.34068627450980393,0.4612285202959316,24.0,0.838702147525677,0.7568627450980392,0.49754901960784315,0.0,1.0
0.3,12,24,0.0,1.0,0.7631697451004044,0.34068627450980393,0.4612285202959316,24.0,0.838702147525677,0.7568627450980392,0.49754901960784315,0.0,1.0
0.3,14,24,0.0,1.0,0.7631697451004044,0.34068627450980393,0.4612285202959316,24.0,0.838702147525677,0.7568627450980392,0.49754901960784315,0.0,1.0
0.3,16,24,0.0,1.0,0.7631697451004044,0.34068627450980393,0.4612285202959316,24.0,0.838702147525677,0.7568627450980392,0.49754901960784315,0.0,1.0
0.3,18,24,0.0,1.0,0.7631697451004044,0.34068627450980393,0.4612285202959316,24.0,0.838702147525677,0.7568627450980392,0.49754901960784315,0.0,1.0
0.3,8,24,0.4,0.6,0.7555179743817969,0.3419214523754166,0.4608352320131435,23.676470588235293,0.8211367880485527,0.7519607843137255,0.5147058823529411,0.0,1.0
0.3,10,24,0.4,0.6,0.7555179743817969,0.3419214523754166,0.4608352320131435,23.676470588235293,0.8211367880485527,0.7519607843137255,0.5147058823529411,0.0,1.0
0.3,12,24,0.4,0.6,0.7555179743817969,0.3419214523754166,0.4608352320131435,23.676470588235293,0.8211367880485527,0.7519607843137255,0.5147058823529411,0.0,1.0
0.3,14,24,0.4,0.6,0.7555179743817969,0.3419214523754166,0.4608352320131435,23.676470588235293,0.8211367880485527,0.7519607843137255,0.5147058823529411,0.0,1.0
0.3,16,24,0.4,0.6,0.7555179743817969,0.3419214523754166,0.4608352320131435,23.676470588235293,0.8211367880485527,0.7519607843137255,0.5147058823529411,0.0,1.0
0.3,18,24,0.4,0.6,0.7555179743817969,0.3419214523754166,0.4608352320131435,23.676470588235293,0.8211367880485527,0.7519607843137255,0.5147058823529411,0.0,1.0
0.35,8,24,0.2,0.8,0.7560607095357141,0.34138101881068633,0.46075731182001883,23.61764705882353,0.8251400560224089,0.7568627450980392,0.49754901960784315,0.0,1.0
0.35,10,24,0.2,0.8,0.7560607095357141,0.34138101881068633,0.46075731182001883,23.61764705882353,0.8251400560224089,0.7568627450980392,0.49754901960784315,0.0,1.0
0.35,12,24,0.2,0.8,0.7560607095357141,0.34138101881068633,0.46075731182001883,23.61764705882353,0.8251400560224089,0.7568627450980392,0.49754901960784315,0.0,1.0
0.35,14,24,0.2,0.8,0.7560607095357141,0.34138101881068633,0.46075731182001883,23.61764705882353,0.8251400560224089,0.7568627450980392,0.49754901960784315,0.0,1.0
0.35,16,24,0.2,0.8,0.7560607095357141,0.34138101881068633,0.46075731182001883,23.61764705882353,0.8251400560224089,0.7568627450980392,0.49754901960784315,0.0,1.0
0.35,18,24,0.2,0.8,0.7560607095357141,0.34138101881068633,0.46075731182001883,23.61764705882353,0.8251400560224089,0.7568627450980392,0.49754901960784315,0.0,1.0
0.3,8,24,0.3,0.7,0.7593388009580416,0.340821901883283,0.46073663404394904,23.823529411764707,0.8280812324929973,0.7617647058823529,0.49754901960784315,0.0,1.0
0.3,10,24,0.3,0.7,0.7593388009580416,0.340821901883283,0.46073663404394904,23.823529411764707,0.8280812324929973,0.7617647058823529,0.49754901960784315,0.0,1.0
0.3,12,24,0.3,0.7,0.7593388009580416,0.340821901883283,0.46073663404394904,23.823529411764707,0.8280812324929973,0.7617647058823529,0.49754901960784315,0.0,1.0
0.3,14,24,0.3,0.7,0.7593388009580416,0.340821901883283,0.46073663404394904,23.823529411764707,0.8280812324929973,0.7617647058823529,0.49754901960784315,0.0,1.0
0.3,16,24,0.3,0.7,0.7593388009580416,0.340821901883283,0.46073663404394904,23.823529411764707,0.8280812324929973,0.7617647058823529,0.49754901960784315,0.0,1.0
0.3,18,24,0.3,0.7,0.7593388009580416,0.340821901883283,0.46073663404394904,23.823529411764707,0.8280812324929973,0.7617647058823529,0.49754901960784315,0.0,1.0
0.25,8,22,0.5,0.5,0.7212724044960886,0.3496307613954673,0.46030827271527847,21.970588235294116,0.7910247432306255,0.703921568627451,0.5049019607843137,0.0,1.0
0.25,10,22,0.5,0.5,0.7212724044960886,0.3496307613954673,0.46030827271527847,21.970588235294116,0.7910247432306255,0.703921568627451,0.5049019607843137,0.0,1.0
0.25,12,22,0.5,0.5,0.7212724044960886,0.3496307613954673,0.46030827271527847,21.970588235294116,0.7910247432306255,0.703921568627451,0.5049019607843137,0.0,1.0
0.25,14,22,0.5,0.5,0.7212724044960886,0.3496307613954673,0.46030827271527847,21.970588235294116,0.7910247432306255,0.703921568627451,0.5049019607843137,0.0,1.0
0.25,16,22,0.5,0.5,0.7212724044960886,0.3496307613954673,0.46030827271527847,21.970588235294116,0.7910247432306255,0.703921568627451,0.5049019607843137,0.0,1.0
0.25,18,22,0.5,0.5,0.7212724044960886,0.3496307613954673,0.46030827271527847,21.970588235294116,0.7910247432306255,0.703921568627451,0.5049019607843137,0.0,1.0
0.25,8,24,0.3,0.7,0.761439641294176,0.3401001705029838,0.4602958501040301,23.970588235294116,0.8280812324929973,0.7676470588235295,0.49754901960784315,0.0,1.0
0.25,10,24,0.3,0.7,0.761439641294176,0.3401001705029838,0.4602958501040301,23.970588235294116,0.8280812324929973,0.7676470588235295,0.49754901960784315,0.0,1.0
0.25,12,24,0.3,0.7,0.761439641294176,0.3401001705029838,0.4602958501040301,23.970588235294116,0.8280812324929973,0.7676470588235295,0.49754901960784315,0.0,1.0
0.25,14,24,0.3,0.7,0.761439641294176,0.3401001705029838,0.4602958501040301,23.970588235294116,0.8280812324929973,0.7676470588235295,0.49754901960784315,0.0,1.0
0.25,16,24,0.3,0.7,0.761439641294176,0.3401001705029838,0.4602958501040301,23.970588235294116,0.8280812324929973,0.7676470588235295,0.49754901960784315,0.0,1.0
0.25,18,24,0.3,0.7,0.761439641294176,0.3401001705029838,0.4602958501040301,23.970588235294116,0.8280812324929973,0.7676470588235295,0.49754901960784315,0.0,1.0
0.25,8,24,0.4,0.6,0.7597196550540659,0.34041986359761295,0.46028698747900637,23.941176470588236,0.8248132586367881,0.7578431372549019,0.5147058823529411,0.0,1.0
0.25,10,24,0.4,0.6,0.7597196550540659,0.34041986359761295,0.46028698747900637,23.941176470588236,0.8248132586367881,0.7578431372549019,0.5147058823529411,0.0,1.0
0.25,12,24,0.4,0.6,0.7597196550540659,0.34041986359761295,0.46028698747900637,23.941176470588236,0.8248132586367881,0.7578431372549019,0.5147058823529411,0.0,1.0
0.25,14,24,0.4,0.6,0.7597196550540659,0.34041986359761295,0.46028698747900637,23.941176470588236,0.8248132586367881,0.7578431372549019,0.5147058823529411,0.0,1.0
0.25,16,24,0.4,0.6,0.7597196550540659,0.34041986359761295,0.46028698747900637,23.941176470588236,0.8248132586367881,0.7578431372549019,0.5147058823529411,0.0,1.0
0.25,18,24,0.4,0.6,0.7597196550540659,0.34041986359761295,0.46028698747900637,23.941176470588236,0.8248132586367881,0.7578431372549019,0.5147058823529411,0.0,1.0
0.35,8,24,0.1,0.9,0.757500565663924,0.33997699870462017,0.45946502022908264,23.823529411764707,0.8317577030812325,0.7509803921568627,0.49754901960784315,0.0,1.0
0.35,10,24,0.1,0.9,0.757500565663924,0.33997699870462017,0.45946502022908264,23.823529411764707,0.8317577030812325,0.7509803921568627,0.49754901960784315,0.0,1.0
0.35,12,24,0.1,0.9,0.757500565663924,0.33997699870462017,0.45946502022908264,23.823529411764707,0.8317577030812325,0.7509803921568627,0.49754901960784315,0.0,1.0
0.35,14,24,0.1,0.9,0.757500565663924,0.33997699870462017,0.45946502022908264,23.823529411764707,0.8317577030812325,0.7509803921568627,0.49754901960784315,0.0,1.0
0.35,16,24,0.1,0.9,0.757500565663924,0.33997699870462017,0.45946502022908264,23.823529411764707,0.8317577030812325,0.7509803921568627,0.49754901960784315,0.0,1.0
0.35,18,24,0.1,0.9,0.757500565663924,0.33997699870462017,0.45946502022908264,23.823529411764707,0.8317577030812325,0.7509803921568627,0.49754901960784315,0.0,1.0
0.3,8,24,0.2,0.8,0.759891653678077,0.3391943734015345,0.45933354056112713,23.941176470588236,0.8288165266106442,0.7627450980392156,0.49754901960784315,0.0,1.0
0.3,10,24,0.2,0.8,0.759891653678077,0.3391943734015345,0.45933354056112713,23.941176470588236,0.8288165266106442,0.7627450980392156,0.49754901960784315,0.0,1.0
0.3,12,24,0.2,0.8,0.759891653678077,0.3391943734015345,0.45933354056112713,23.941176470588236,0.8288165266106442,0.7627450980392156,0.49754901960784315,0.0,1.0
0.3,14,24,0.2,0.8,0.759891653678077,0.3391943734015345,0.45933354056112713,23.941176470588236,0.8288165266106442,0.7627450980392156,0.49754901960784315,0.0,1.0
0.3,16,24,0.2,0.8,0.759891653678077,0.3391943734015345,0.45933354056112713,23.941176470588236,0.8288165266106442,0.7627450980392156,0.49754901960784315,0.0,1.0
0.3,18,24,0.2,0.8,0.759891653678077,0.3391943734015345,0.45933354056112713,23.941176470588236,0.8288165266106442,0.7627450980392156,0.49754901960784315,0.0,1.0
0.3,8,24,0.1,0.9,0.7596014060000583,0.3391943734015345,0.4592309413819206,23.941176470588236,0.8317577030812325,0.7568627450980392,0.49754901960784315,0.0,1.0
0.3,10,24,0.1,0.9,0.7596014060000583,0.3391943734015345,0.4592309413819206,23.941176470588236,0.8317577030812325,0.7568627450980392,0.49754901960784315,0.0,1.0
0.3,12,24,0.1,0.9,0.7596014060000583,0.3391943734015345,0.4592309413819206,23.941176470588236,0.8317577030812325,0.7568627450980392,0.49754901960784315,0.0,1.0
0.3,14,24,0.1,0.9,0.7596014060000583,0.3391943734015345,0.4592309413819206,23.941176470588236,0.8317577030812325,0.7568627450980392,0.49754901960784315,0.0,1.0
0.3,16,24,0.1,0.9,0.7596014060000583,0.3391943734015345,0.4592309413819206,23.941176470588236,0.8317577030812325,0.7568627450980392,0.49754901960784315,0.0,1.0
0.3,18,24,0.1,0.9,0.7596014060000583,0.3391943734015345,0.4592309413819206,23.941176470588236,0.8317577030812325,0.7568627450980392,0.49754901960784315,0.0,1.0
0.25,8,24,0.2,0.8,0.759891653678077,0.3382352941176471,0.4584258110102888,24.0,0.8288165266106442,0.7627450980392156,0.49754901960784315,0.0,1.0
0.25,10,24,0.2,0.8,0.759891653678077,0.3382352941176471,0.4584258110102888,24.0,0.8288165266106442,0.7627450980392156,0.49754901960784315,0.0,1.0
0.25,12,24,0.2,0.8,0.759891653678077,0.3382352941176471,0.4584258110102888,24.0,0.8288165266106442,0.7627450980392156,0.49754901960784315,0.0,1.0
0.25,14,24,0.2,0.8,0.759891653678077,0.3382352941176471,0.4584258110102888,24.0,0.8288165266106442,0.7627450980392156,0.49754901960784315,0.0,1.0
0.25,16,24,0.2,0.8,0.759891653678077,0.3382352941176471,0.4584258110102888,24.0,0.8288165266106442,0.7627450980392156,0.49754901960784315,0.0,1.0
0.25,18,24,0.2,0.8,0.759891653678077,0.3382352941176471,0.4584258110102888,24.0,0.8288165266106442,0.7627450980392156,0.49754901960784315,0.0,1.0
0.4,18,22,0.4,0.6,0.6541281985634108,0.3648830185981889,0.45835203046988726,19.029411764705884,0.7598622782446312,0.5637254901960784,0.4681372549019608,0.0,1.0
0.25,8,24,0.1,0.9,0.7596014060000583,0.3382352941176471,0.45832321183108227,24.0,0.8317577030812325,0.7568627450980392,0.49754901960784315,0.0,1.0
0.25,10,24,0.1,0.9,0.7596014060000583,0.3382352941176471,0.45832321183108227,24.0,0.8317577030812325,0.7568627450980392,0.49754901960784315,0.0,1.0
0.25,12,24,0.1,0.9,0.7596014060000583,0.3382352941176471,0.45832321183108227,24.0,0.8317577030812325,0.7568627450980392,0.49754901960784315,0.0,1.0
0.25,14,24,0.1,0.9,0.7596014060000583,0.3382352941176471,0.45832321183108227,24.0,0.8317577030812325,0.7568627450980392,0.49754901960784315,0.0,1.0
0.25,16,24,0.1,0.9,0.7596014060000583,0.3382352941176471,0.45832321183108227,24.0,0.8317577030812325,0.7568627450980392,0.49754901960784315,0.0,1.0
0.25,18,24,0.1,0.9,0.7596014060000583,0.3382352941176471,0.45832321183108227,24.0,0.8317577030812325,0.7568627450980392,0.49754901960784315,0.0,1.0
0.4,18,24,0.4,0.6,0.6558583023696392,0.36417581872219107,0.45828975959731594,19.147058823529413,0.7598622782446312,0.5637254901960784,0.47794117647058826,0.0,1.0
0.25,8,24,0.5,0.5,0.7528441775903532,0.33909542077700644,0.457587399537292,23.794117647058822,0.8127334267040149,0.7578431372549019,0.5147058823529411,0.0,1.0
0.25,10,24,0.5,0.5,0.7528441775903532,0.33909542077700644,0.457587399537292,23.794117647058822,0.8127334267040149,0.7578431372549019,0.5147058823529411,0.0,1.0
0.25,12,24,0.5,0.5,0.7528441775903532,0.33909542077700644,0.457587399537292,23.794117647058822,0.8127334267040149,0.7578431372549019,0.5147058823529411,0.0,1.0
0.25,14,24,0.5,0.5,0.7528441775903532,0.33909542077700644,0.457587399537292,23.794117647058822,0.8127334267040149,0.7578431372549019,0.5147058823529411,0.0,1.0
0.25,16,24,0.5,0.5,0.7528441775903532,0.33909542077700644,0.457587399537292,23.794117647058822,0.8127334267040149,0.7578431372549019,0.5147058823529411,0.0,1.0
0.25,18,24,0.5,0.5,0.7528441775903532,0.33909542077700644,0.457587399537292,23.794117647058822,0.8127334267040149,0.7578431372549019,0.5147058823529411,0.0,1.0
0.3,8,24,0.5,0.5,0.7213250191248279,0.34283711924545146,0.45597554184843164,22.441176470588236,0.8026493930905696,0.6784313725490196,0.5147058823529411,0.0,1.0
0.3,10,24,0.5,0.5,0.7213250191248279,0.34283711924545146,0.45597554184843164,22.441176470588236,0.8026493930905696,0.6784313725490196,0.5147058823529411,0.0,1.0
0.3,12,24,0.5,0.5,0.7213250191248279,0.34283711924545146,0.45597554184843164,22.441176470588236,0.8026493930905696,0.6784313725490196,0.5147058823529411,0.0,1.0
0.3,14,24,0.5,0.5,0.7213250191248279,0.34283711924545146,0.45597554184843164,22.441176470588236,0.8026493930905696,0.6784313725490196,0.5147058823529411,0.0,1.0
0.3,16,24,0.5,0.5,0.7213250191248279,0.34283711924545146,0.45597554184843164,22.441176470588236,0.8026493930905696,0.6784313725490196,0.5147058823529411,0.0,1.0
0.3,18,24,0.5,0.5,0.7213250191248279,0.34283711924545146,0.45597554184843164,22.441176470588236,0.8026493930905696,0.6784313725490196,0.5147058823529411,0.0,1.0
0.3,8,22,0.5,0.5,0.7007892112187778,0.348712690817954,0.4558157825573886,21.470588235294116,0.7851423902894491,0.651470588235294,0.5049019607843137,0.0,1.0
0.3,10,22,0.5,0.5,0.7007892112187778,0.348712690817954,0.4558157825573886,21.470588235294116,0.7851423902894491,0.651470588235294,0.5049019607843137,0.0,1.0
0.3,12,22,0.5,0.5,0.7007892112187778,0.348712690817954,0.4558157825573886,21.470588235294116,0.7851423902894491,0.651470588235294,0.5049019607843137,0.0,1.0
0.3,14,22,0.5,0.5,0.7007892112187778,0.348712690817954,0.4558157825573886,21.470588235294116,0.7851423902894491,0.651470588235294,0.5049019607843137,0.0,1.0
0.3,16,22,0.5,0.5,0.7007892112187778,0.348712690817954,0.4558157825573886,21.470588235294116,0.7851423902894491,0.651470588235294,0.5049019607843137,0.0,1.0
0.3,18,22,0.5,0.5,0.7007892112187778,0.348712690817954,0.4558157825573886,21.470588235294116,0.7851423902894491,0.651470588235294,0.5049019607843137,0.0,1.0
0.25,8,20,0.5,0.5,0.6682712420271608,0.35441176470588237,0.45220965886930764,20.0,0.7559407096171802,0.6137254901960785,0.446078431372549,0.0,1.0
0.25,10,20,0.5,0.5,0.6682712420271608,0.35441176470588237,0.45220965886930764,20.0,0.7559407096171802,0.6137254901960785,0.446078431372549,0.0,1.0
0.25,12,20,0.5,0.5,0.6682712420271608,0.35441176470588237,0.45220965886930764,20.0,0.7559407096171802,0.6137254901960785,0.446078431372549,0.0,1.0
0.25,14,20,0.5,0.5,0.6682712420271608,0.35441176470588237,0.45220965886930764,20.0,0.7559407096171802,0.6137254901960785,0.446078431372549,0.0,1.0
0.25,16,20,0.5,0.5,0.6682712420271608,0.35441176470588237,0.45220965886930764,20.0,0.7559407096171802,0.6137254901960785,0.446078431372549,0.0,1.0
0.25,18,20,0.5,0.5,0.6682712420271608,0.35441176470588237,0.45220965886930764,20.0,0.7559407096171802,0.6137254901960785,0.446078431372549,0.0,1.0
0.3,8,20,0.5,0.5,0.6633692812428471,0.35332817337461303,0.45039970411817637,19.970588235294116,0.7559407096171802,0.5990196078431372,0.446078431372549,0.0,1.0
0.3,10,20,0.5,0.5,0.6633692812428471,0.35332817337461303,0.45039970411817637,19.970588235294116,0.7559407096171802,0.5990196078431372,0.446078431372549,0.0,1.0
0.3,12,20,0.5,0.5,0.6633692812428471,0.35332817337461303,0.45039970411817637,19.970588235294116,0.7559407096171802,0.5990196078431372,0.446078431372549,0.0,1.0
0.3,14,20,0.5,0.5,0.6633692812428471,0.35332817337461303,0.45039970411817637,19.970588235294116,0.7559407096171802,0.5990196078431372,0.446078431372549,0.0,1.0
